,Self-presentation, , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,
 , ,, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step 2,1  ,2 ,3,4,5,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Athletic action,Dressed but posed,Mixed Message,Non-sport setting,Enhanced Femininity,Sexually suggestive,Combination,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Instagram account,Date photo was taken,Number of Likes,Category coding step 1,Social Cause? (Y/N),Caption,Coding step 2,# hashtags,# user tags (@),,,,,,,,,,,,,,,,,,,,,,,,
"McBride, Kayla",kaymac_21,3/22/21,"6,913",1,N,"glowing different nowadays. this smile on my face is genuine fr. __

__: ______",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McBride, Kayla",kaymac_21,4/15/21,"8,921",2,N,"I got it locked and I'm locked in…I'm cut diffferent, I am not them.",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McBride, Kayla",kaymac_21,5/11/21,"14,748",2,N,"Year 7 overseas comes to an end. Been a special year, with some special people. Thankful for the ups and downs and even more thankful for the moments that i’ll never forget! Now it’s back to America and preparing for another season but tonight, definitely remembering just how amazing my job is... ______ #grateful ____",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McBride, Kayla",kaymac_21,5/11/21,"14,748",2,N,"Year 7 overseas comes to an end. Been a special year, with some special people. Thankful for the ups and downs and even more thankful for the moments that i’ll never forget! Now it’s back to America and preparing for another season but tonight, definitely remembering just how amazing my job is... ______ #grateful ____",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McBride, Kayla",kaymac_21,5/11/21,"14,748",2,N,"Year 7 overseas comes to an end. Been a special year, with some special people. Thankful for the ups and downs and even more thankful for the moments that i’ll never forget! Now it’s back to America and preparing for another season but tonight, definitely remembering just how amazing my job is... ______ #grateful ____",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McBride, Kayla",kaymac_21,5/11/21,"14,748",2,N,"Year 7 overseas comes to an end. Been a special year, with some special people. Thankful for the ups and downs and even more thankful for the moments that i’ll never forget! Now it’s back to America and preparing for another season but tonight, definitely remembering just how amazing my job is... ______ #grateful ____",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McBride, Kayla",kaymac_21,5/15/21,"5,002",2,N,"p u n c h i n t h e c l o c k. not the outcome we wanted the first night in front of #LynxNation, but the energy and love was greatly appreciated. this group is special and i’m excited to continue to put it all together. ____",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,8/2/20,941,2,N,"2 sisters, 1 league ________",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,8/10/20,812,1,N,2 different styles but we stay on the same wave __,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,8/10/20,812,1,N,3 different styles but we stay on the same wave __,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,8/10/20,812,1,N,4 different styles but we stay on the same wave __,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,1/2/21,550,1,N,No better feeling than enjoying quality time with the people you love the most __ Looking forward to all the memories 2021 has to offer!,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,3/22/21,282,2,N,Free throw line thoughts ____,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,3/24/21,294,2,N,Oh she uses her left hand too ______,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,3/26/21,415,1,N,Skinny Pants and Some Vans ____,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,3/27/21,387,1,N,Peace and Blessings _____,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,4/15/21,353,2,N,Missing the best fans in Hungary! This season has been dedicated to them #HajraSzekszard ______,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,4/17/21,568,2,N,This moment wasn’t about the wins or losses. It was about the bond we built. Now that I am most proud of...we did it sis __,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,5/13/21,470,2,N,"Finally have some time to reflect on my amazing overseas season. Finished out not my 1st, 2nd, 3rd but 4th year with my Szekszárd sisters and it seems like each year gets better. It was season far from ideal for me personally, dealing with Covid and 2 serious injuries but God always reminds me everything works out for the better. Oh and even got to play with my sister for the first time ever. A true dream come true _

This team made some serious history and I am forever proud to call them family #csalad __",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,5/13/21,470,2,N,"Finally have some time to reflect on my amazing overseas season. Finished out not my 1st, 2nd, 3rd but 4th year with my Szekszárd sisters and it seems like each year gets better. It was season far from ideal for me personally, dealing with Covid and 2 serious injuries but God always reminds me everything works out for the better. Oh and even got to play with my sister for the first time ever. A true dream come true _

This team made some serious history and I am forever proud to call them family #csalad __",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,5/13/21,470,2,N,"Finally have some time to reflect on my amazing overseas season. Finished out not my 1st, 2nd, 3rd but 4th year with my Szekszárd sisters and it seems like each year gets better. It was season far from ideal for me personally, dealing with Covid and 2 serious injuries but God always reminds me everything works out for the better. Oh and even got to play with my sister for the first time ever. A true dream come true _

This team made some serious history and I am forever proud to call them family #csalad __",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,5/13/21,470,2,N,"Finally have some time to reflect on my amazing overseas season. Finished out not my 1st, 2nd, 3rd but 4th year with my Szekszárd sisters and it seems like each year gets better. It was season far from ideal for me personally, dealing with Covid and 2 serious injuries but God always reminds me everything works out for the better. Oh and even got to play with my sister for the first time ever. A true dream come true _

This team made some serious history and I am forever proud to call them family #csalad __",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCall, Erica",birdstheword_24,5/13/21,470,2,N,"Finally have some time to reflect on my amazing overseas season. Finished out not my 1st, 2nd, 3rd but 4th year with my Szekszárd sisters and it seems like each year gets better. It was season far from ideal for me personally, dealing with Covid and 2 serious injuries but God always reminds me everything works out for the better. Oh and even got to play with my sister for the first time ever. A true dream come true _

This team made some serious history and I am forever proud to call them family #csalad __",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,8/1/20,"1,356",2,N,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,8/12/20,"1,544",2,N,Enjoying the journey is about going through ups and downs with your sisters but learning every night to become better.,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,8/12/20,"1,544",2,N,Enjoying the journey is about going through ups and downs with your sisters but learning every night to become better.,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,8/12/20,"1,544",2,N,Enjoying the journey is about going through ups and downs with your sisters but learning every night to become better.,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,8/12/20,"1,544",2,N,Enjoying the journey is about going through ups and downs with your sisters but learning every night to become better.,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,8/12/20,"1,544",2,N,Enjoying the journey is about going through ups and downs with your sisters but learning every night to become better.,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,8/12/20,"2,248",2,N,I love that coach listens to our ideas!,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,9/7/20,"2,733",2,N,"Thank you to the Baltimore @ravens __ for putting my card board cut out throughout the stadium as a fan favorite. It’s tough not having real fans at the game, but I ride for my city . #baltimore ... Standup",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,9/8/20,"2,069",2,N,Mood,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,9/10/20,"1,777",1,N,"As they say, Aging like fine wine __. 34 baby!

Thank you to everyone who took the time out of their day to wish me a happy birthday. ______",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,9/11/20,"2,461",2,N,At age 34 ... keep going,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,9/28/20,"4,179",1,N,It’s #nationalsonsday ______ my nephson #nephew,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,9/28/20,"4,179",5,N,It’s #nationalsonsday ______ my nephson #nephew,,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,9/28/20,"4,179",5,N,It’s #nationalsonsday ______ my nephson #nephew,,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,9/28/20,"4,179",1,N,It’s #nationalsonsday ______ my nephson #nephew,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,9/28/20,"4,179",1,N,It’s #nationalsonsday ______ my nephson #nephew,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,9/28/20,"4,179",1,N,It’s #nationalsonsday ______ my nephson #nephew,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,9/30/20,"4,473",3,N,Mood! When @kingjames represents #WNBA #lasvegasaces,,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,1/1/21,"1,091",1,N,Peaceful first day of 2021 __,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,3/22/21,"2,798",1,N,Just give me some Sun__ and some nature__ and life is good__,3,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,3/23/21,"2,482",1,N,"Happiness, life, creativity ,Art
- enjoying ______
#inalignment #peace #singlestatus",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,3/23/21,"2,482",1,N,"Happiness, life, creativity ,Art
- enjoying ______
#inalignment #peace #singlestatus",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,3/23/21,"2,482",1,N,"Happiness, life, creativity ,Art
- enjoying ______
#inalignment #peace #singlestatus",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,3/23/21,"2,482",1,N,"Happiness, life, creativity ,Art
- enjoying ______
#inalignment #peace #singlestatus",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,3/24/21,"3,472",1,N,____,3,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,3/24/21,"3,472",1,N,____,3,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,3/25/21,"2,896",1,N,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,3/26/21,"1,317",2,N,"Proud to announce today that I’m joining these powerful women (@t__cloud9, @aj_andrews_, @aerial_powers23) as athlete owners in the collective of more than 50 elite professional athletes, including Chris Paul, Kyrie Irving, Carmelo Anthony, Damian Lillard, CJ McCollum, De'Aaron Fox, Ken Griffey Jr., Trevor Bauer, Travis Kelce, and Vernon Davis, (among others) here at PlayersTV. @playerstv

In my role, I will help drive PlayersTV’s creative direction and content strategy, spearheading projects that go beyond the scope of traditional sports content.",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,4/13/21,"4,658",1,N,"I had to sit and think by the sun for a second. Watching more horrifying videos of #duantewright , the lieutenant that served our country and was treated horrible by police, Asian hate.

How will these stereotypical , hypocritical situations change? I need to hear your thoughts for a second ......

More ideas are better than one

I have friends who live in other countries who are completely embarrassed of what they see. And there not even Americans ________________",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,4/13/21,"4,478",1,N,"My life is a vibe __

I crave Sunsets__ , sun flowers __, dolphins, mountains, . I don’t care about fancy cars or fancy homes Although I have them __lol.

Taken with my @sonyalpha",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,4/13/21,"4,478",1,N,"My life is a vibe __

I crave Sunsets__ , sun flowers __, dolphins, mountains, . I don’t care about fancy cars or fancy homes Although I have them __lol.

Taken with my @sonyalpha",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,4/16/21,"2,279",1,N,When you work hard in the gym everyday time to enjoy some good vibes __. #vibratehigher #vibelife #takenwithiphone,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,4/16/21,"2,279",1,N,When you work hard in the gym everyday time to enjoy some good vibes __. #vibratehigher #vibelife #takenwithiphone,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,4/16/21,"2,279",1,N,When you work hard in the gym everyday time to enjoy some good vibes __. #vibratehigher #vibelife #takenwithiphone,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,4/17/21,"5,516",2,N,"Mom, Dad .... look ! Hard work does pay off ___________",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,5/10/21,"5,239",2,N,"During the last game, I had an accident on the court. Eerily similar to what happened the first time, and my results came back as a torn ACL , torn meniscus.  I was heartbroken. Again.

Initially, every negative thought came to my head.  Then I realized ..this game has been such a blessing to me and so has God. I will conquer this challenge even better than last time. I will recover and fight my way back to the court.
I still have tons of basketball to play, God has ALWAYS delivered for me .... and it’s not over yet! ________

Thank you to my Amazing teammates and the @lvaces organization for being so supportive. Let’s Go Aces!!
________________________

__ @mynamemister",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,5/12/21,"3,675",2,N,"I learned that depression alters the healing process ... so we don’t have time for it !

For anyone who needs healing in any situation in life manifest and say this everyday :

I am healed.
My body is healing at an accelerated rate.
The promise of healing is manifesting in my body Now!
Healing is the children’s bread and I Receive my portion!

In Jesus Name.
Decree THIS EVERY DAY.
Watch God Work!",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,5/12/21,"3,675",6,N,"I learned that depression alters the healing process ... so we don’t have time for it !

For anyone who needs healing in any situation in life manifest and say this everyday :

I am healed.
My body is healing at an accelerated rate.
The promise of healing is manifesting in my body Now!
Healing is the children’s bread and I Receive my portion!

In Jesus Name.
Decree THIS EVERY DAY.
Watch God Work!",,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCoughtry, Angel",mccoughtry,5/13/21,"2,909",2,N,Make sure you watch 144 documentary on @espn,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCowan, Teaira",teairamccowan,1/1/21,"3,889",1,N,Gas Station Photos Are My New Thing. ______ #happynewyear #2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McCowan, Teaira",teairamccowan,1/1/21,"3,889",1,N,Gas Station Photos Are My New Thing. ______ #happynewyear #2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Aari",aarimcdonald,3/22/21,"3,342",2,N,"1 of 1__
#4Pops",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Aari",aarimcdonald,4/15/21,"30,579",2,N,Everything I’ve ever worked for. Let the journey begin! __ #4pops,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Aari",aarimcdonald,5/13/21,"13,709",2,N,"Year 1__
#4Pops",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Meesseman, Emma",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,7/30/20,665,6,Y,"sport is and has been a iconic drive for change and bring everyone together. particularly in my life, i have made friends that i can now call family because of sport and the togetherness that is affectionately expressed! You Can’t Stop Sport. Because You Can’t Stop Us. #YouCantStopUs @nike.",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,8/15/20,"1,228",2,N,don’t save me. i don’t need saving. ima save myself__.,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,9/13/20,"1,446",2,N,say cheese__,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,10/4/20,"2,594",1,N,mastered it____,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,10/4/20,"2,594",1,N,mastered it____,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,10/4/20,"2,594",5,N,mastered it____,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,10/4/20,"2,594",1,N,mastered it____,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,3/22/21,"1,121",2,N,we the ones that keep our hoods smilin’.__,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,3/27/21,"1,179",2,N,"@thesmithleague ,
thank you for allowing me to help represent the brand and vision!__
@paytonsmth is onto something and the city is behind him. tap in as apparel is available to purchase in preparation for what’s to come this summer______.",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,3/27/21,"1,179",2,N,"@thesmithleague ,
thank you for allowing me to help represent the brand and vision!__
@paytonsmth is onto something and the city is behind him. tap in as apparel is available to purchase in preparation for what’s to come this summer______.",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,3/27/21,"1,179",2,N,"@thesmithleague ,
thank you for allowing me to help represent the brand and vision!__
@paytonsmth is onto something and the city is behind him. tap in as apparel is available to purchase in preparation for what’s to come this summer______.",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,3/27/21,"1,179",2,N,"@thesmithleague ,
thank you for allowing me to help represent the brand and vision!__
@paytonsmth is onto something and the city is behind him. tap in as apparel is available to purchase in preparation for what’s to come this summer______.",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,3/27/21,"1,179",2,N,"@thesmithleague ,
thank you for allowing me to help represent the brand and vision!__
@paytonsmth is onto something and the city is behind him. tap in as apparel is available to purchase in preparation for what’s to come this summer______.",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,3/28/21,"2,201",1,N,i love and smile genuinely.__,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,3/28/21,"2,201",1,N,i love and smile genuinely.__,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,3/28/21,"2,201",1,N,i love and smile genuinely.__,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,3/28/21,"2,201",1,N,i love and smile genuinely.__,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,3/28/21,"2,201",1,N,i love and smile genuinely.__,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,5/10/21,"1,160",2,N,"monday motivation!__
challenge yourself to simply be okay with the skin you were placed in like my teammate and i are in this photo. you can’t be happy with or for the ones around/with you if you not ok with who YOU ARE, first!__

(hbd, D. Rob__)",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,5/10/21,"1,160",2,N,"monday motivation!__
challenge yourself to simply be okay with the skin you were placed in like my teammate and i are in this photo. you can’t be happy with or for the ones around/with you if you not ok with who YOU ARE, first!__

(hbd, D. Rob__)",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kelsey",kelz_hoop,5/16/21,"1,317",2,N,pray and keep it cool__.,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Leilani",leilani_mitchell5 ,7/31/20,"1,882",2,N,"UN - DEUX - TROIS 
Coming together is a beginning 

Keeping together is process 
Working together is success 
. 
. 
#togetherDC_#washingtondc_#mystics_#wnba_#nike_#wubble_#redgoesfaster_#justgettingstarted_#leilanimitchell ",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Leilani",leilani_mitchell5 ,3/28/21,"2,324",2,N,"Bye Gold Coast ____. What a great week and prep for the Olympics! Aussie Aussie Aussie ____

__ : @aus_opals @laurijeanphotos",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Leilani",leilani_mitchell5 ,3/28/21,"2,324",2,N,"Bye Gold Coast ____. What a great week and prep for the Olympics! Aussie Aussie Aussie ____

__ : @aus_opals @laurijeanphotos",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Leilani",leilani_mitchell5 ,3/28/21,"2,324",2,N,"Bye Gold Coast ____. What a great week and prep for the Olympics! Aussie Aussie Aussie ____

__ : @aus_opals @laurijeanphotos",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Leilani",leilani_mitchell5 ,3/28/21,"2,324",2,N,"Bye Gold Coast ____. What a great week and prep for the Olympics! Aussie Aussie Aussie ____

__ : @aus_opals @laurijeanphotos",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Leilani",leilani_mitchell5 ,3/28/21,"2,324",2,N,"Bye Gold Coast ____. What a great week and prep for the Olympics! Aussie Aussie Aussie ____

__ : @aus_opals @laurijeanphotos",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Leilani",leilani_mitchell5 ,5/14/21,"2,494",2,N,The @wnba 25th season starts in one hour ...but you’ll have to hit snooze to see the @washmystics! Our season kicks off tmrw 1pm EST on ABC! Tune in ____ #year13 __ #oldvet,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Tiffany",tiffmitch25,8/15/20,"2,391",2,Y,"Playing for something bigger than myself!_#SayHerName_#BlackLivesMatter
Page Break",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Tiffany",tiffmitch25,9/11/20,"1,641",2,N,You cant expect people to understand your grind when they werent born with the same vision____,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Tiffany",tiffmitch25,4/12/21,"1,312",1,N,__________ ____ ______ ______ __________ ______ ______ ________ ____________!!,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Tiffany",tiffmitch25,4/12/21,"1,312",1,N,__________ ____ ______ ______ __________ ______ ______ ________ ____________!!,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Tiffany",tiffmitch25,4/12/21,"1,312",1,N,__________ ____ ______ ______ __________ ______ ______ ________ ____________!!,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Tiffany",tiffmitch25,4/12/21,"1,312",1,N,__________ ____ ______ ______ __________ ______ ______ ________ ____________!!,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Tiffany",tiffmitch25,4/14/21,"1,904",2,N,"Ima dawg, they dont root for me in public! ____
#704Kid
@overseasfits X custom TM t-shirt
@bravest.studios LV shorts
@kendrashotit on the __
@hoopgeneius with the work__",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mompremier, Beatrice",beatrice_life,4/18/21,622,1,N,Not to be played with,5,,,,,,,,,,,,,,,,,,,,,,,,,,
